"date","sex","fork_length","adipose_fin_clipped","carcass_condition","spawn_condition","count"
"2015-11-18T00:00:00Z","male",980,FALSE,"non fresh",NA,1
"2014-11-24T00:00:00Z","male",990,FALSE,"fresh",NA,1
"2013-11-14T00:00:00Z","male",1000,FALSE,"non fresh",NA,1
"2013-11-14T00:00:00Z","male",1030,FALSE,"fresh",NA,1
"2013-11-20T00:00:00Z","female",710,FALSE,"non fresh","spawned",1
"2011-12-15T00:00:00Z","female",740,TRUE,"non fresh","spawned",1
"2018-11-21T00:00:00Z","male",745,FALSE,"non fresh",NA,1
"2013-10-22T00:00:00Z","male",810,FALSE,"fresh",NA,1
"2014-12-02T00:00:00Z","female",870,FALSE,"fresh","spawned",1
"2015-12-16T00:00:00Z","female",870,FALSE,"fresh","spawned",1
"2014-11-17T00:00:00Z","male",930,FALSE,"non fresh",NA,1
"2014-11-10T00:00:00Z","male",955,FALSE,"non fresh",NA,1
"2015-12-16T00:00:00Z","female",510,FALSE,"fresh","spawned",1
"2011-10-20T00:00:00Z","male",562,FALSE,"non fresh",NA,1
"2014-11-10T00:00:00Z","male",600,TRUE,"non fresh",NA,1
"2015-11-18T00:00:00Z","male",610,FALSE,"non fresh",NA,1
"2014-11-10T00:00:00Z","male",640,TRUE,"non fresh",NA,1
"2011-10-20T00:00:00Z","male",643,FALSE,"fresh",NA,1
"2014-11-10T00:00:00Z","female",660,FALSE,"fresh","unspawned",1
"2014-11-10T00:00:00Z","female",710,TRUE,"fresh","unspawned",1
"2013-11-20T00:00:00Z","female",810,FALSE,"fresh","spawned",1
"2017-11-08T00:00:00Z","male",855,FALSE,"fresh",NA,1
"2013-11-14T00:00:00Z","male",865,FALSE,"fresh",NA,1
"2014-11-10T00:00:00Z","female",870,FALSE,"non fresh","spawned",1
"2014-11-10T00:00:00Z","female",880,FALSE,"fresh","spawned",1
"2014-11-10T00:00:00Z","female",900,FALSE,"non fresh","spawned",1
"2011-10-20T00:00:00Z","male",960,FALSE,"fresh",NA,1
"2013-10-29T00:00:00Z","male",990,TRUE,"non fresh",NA,1
"2011-10-20T00:00:00Z","male",995,FALSE,"non fresh",NA,1
"2014-11-10T00:00:00Z","male",1050,FALSE,"fresh",NA,1
"2017-11-22T00:00:00Z","male",580,TRUE,"fresh",NA,1
"2011-10-28T00:00:00Z","male",593,FALSE,"fresh",NA,1
"2013-11-20T00:00:00Z","male",600,FALSE,"non fresh",NA,1
"2016-11-07T00:00:00Z","male",610,FALSE,"fresh",NA,1
"2011-10-28T00:00:00Z","male",615,TRUE,"fresh",NA,1
"2014-11-03T00:00:00Z","male",620,TRUE,"non fresh",NA,1
"2011-10-28T00:00:00Z","male",627,FALSE,"non fresh",NA,1
"2013-11-20T00:00:00Z","male",635,FALSE,"non fresh",NA,1
"2018-12-03T00:00:00Z","female",640,FALSE,"fresh","spawned",1
"2014-11-03T00:00:00Z","male",640,FALSE,"fresh",NA,1
"2014-11-17T00:00:00Z","male",640,FALSE,"fresh",NA,1
"2014-11-03T00:00:00Z","male",640,TRUE,"fresh",NA,1
"2011-11-17T00:00:00Z","male",645,FALSE,"non fresh",NA,1
"2018-12-03T00:00:00Z","male",660,TRUE,"fresh",NA,1
"2018-11-01T00:00:00Z","male",670,FALSE,"fresh",NA,1
"2013-11-14T00:00:00Z","male",675,TRUE,"non fresh",NA,1
"2011-11-03T00:00:00Z","female",680,FALSE,"fresh","spawned",1
"2013-11-14T00:00:00Z","male",680,FALSE,"non fresh",NA,1
"2014-11-17T00:00:00Z","female",705,TRUE,"fresh","spawned",1
"2017-12-12T00:00:00Z","male",710,TRUE,"fresh",NA,1
"2013-11-14T00:00:00Z","female",720,FALSE,"fresh","spawned",1
"2013-12-11T00:00:00Z","female",725,FALSE,"fresh","spawned",1
"2019-12-31T00:00:00Z","female",726,FALSE,"non fresh","spawned",1
"2013-11-20T00:00:00Z","female",735,FALSE,"non fresh","spawned",1
"2018-12-03T00:00:00Z","female",735,TRUE,"fresh","spawned",1
"2013-10-29T00:00:00Z","female",750,FALSE,"fresh","unspawned",1
"2013-11-06T00:00:00Z","female",765,FALSE,"fresh","spawned",1
"2014-11-17T00:00:00Z","male",765,FALSE,"non fresh",NA,1
"2013-11-14T00:00:00Z","male",770,FALSE,"fresh",NA,1
"2011-09-22T00:00:00Z","female",770,TRUE,"fresh","spawned",1
"2014-11-17T00:00:00Z","male",775,FALSE,"fresh",NA,1
"2013-10-29T00:00:00Z","female",780,FALSE,"non fresh","spawned",1
"2013-11-14T00:00:00Z","female",785,FALSE,"non fresh","spawned",1
"2013-11-20T00:00:00Z","female",785,FALSE,"non fresh","spawned",1
"2013-11-14T00:00:00Z","female",785,FALSE,"fresh","unspawned",1
"2013-11-14T00:00:00Z","female",790,FALSE,"non fresh","spawned",1
"2017-12-12T00:00:00Z","male",790,TRUE,"fresh",NA,1
"2013-11-20T00:00:00Z","male",800,FALSE,"fresh",NA,1
"2013-11-14T00:00:00Z","female",810,FALSE,"non fresh","spawned",1
"2013-11-14T00:00:00Z","female",815,FALSE,"non fresh","spawned",1
"2015-11-04T00:00:00Z","male",850,FALSE,"fresh",NA,1
"2011-11-23T00:00:00Z","female",860,FALSE,"non fresh","spawned",1
"2016-10-27T00:00:00Z","male",860,FALSE,"fresh",NA,1
"2014-11-17T00:00:00Z","female",865,FALSE,"non fresh","spawned",1
"2014-11-17T00:00:00Z","female",870,FALSE,"non fresh","spawned",1
"2013-10-15T00:00:00Z","male",870,FALSE,"non fresh",NA,1
"2013-10-29T00:00:00Z","male",870,FALSE,"non fresh",NA,1
"2014-11-03T00:00:00Z","male",870,FALSE,"fresh",NA,1
"2013-11-14T00:00:00Z","male",880,FALSE,"non fresh",NA,1
"2014-11-24T00:00:00Z","female",885,FALSE,"fresh","spawned",1
"2013-11-14T00:00:00Z","male",890,FALSE,"non fresh",NA,1
"2013-10-29T00:00:00Z","female",900,FALSE,"fresh","spawned",1
"2014-11-17T00:00:00Z","female",900,FALSE,"non fresh","spawned",1
"2014-11-03T00:00:00Z","male",905,FALSE,"non fresh",NA,1
"2013-10-29T00:00:00Z","male",930,FALSE,"fresh",NA,1
"2013-10-22T00:00:00Z","male",935,FALSE,"fresh",NA,1
"2013-10-29T00:00:00Z","male",940,FALSE,"non fresh",NA,1
"2011-11-10T00:00:00Z","male",950,FALSE,"non fresh",NA,1
"2014-11-17T00:00:00Z","male",1035,FALSE,"non fresh",NA,1
"2012-01-04T00:00:00Z","male",1060,FALSE,"fresh",NA,1
"2013-09-24T00:00:00Z","male",1100,FALSE,"fresh",NA,1
"2015-11-18T00:00:00Z","female",575,FALSE,"fresh","spawned",1
"2014-11-10T00:00:00Z","male",585,FALSE,"fresh",NA,1
"2015-11-18T00:00:00Z","female",605,FALSE,"non fresh","spawned",1
"2015-11-18T00:00:00Z","male",630,FALSE,"fresh",NA,1
"2015-11-18T00:00:00Z","female",640,FALSE,"non fresh","spawned",1
"2015-11-24T00:00:00Z","male",640,FALSE,"non fresh",NA,1
"2019-12-17T00:00:00Z","male",644,TRUE,"fresh",NA,1
"2015-11-04T00:00:00Z","male",655,FALSE,"fresh",NA,1
"2014-11-10T00:00:00Z","male",660,FALSE,"non fresh",NA,1
"2020-11-19T00:00:00Z","male",675,FALSE,"fresh","unspawned",1
"2014-10-27T00:00:00Z","female",685,TRUE,"fresh","spawned",1
"2011-11-17T00:00:00Z","female",700,FALSE,"fresh","spawned",1
"2020-11-19T00:00:00Z","female",725,TRUE,"fresh","spawned",1
"2011-12-29T00:00:00Z","female",730,FALSE,"fresh","spawned",1
"2020-11-19T00:00:00Z","male",745,FALSE,"fresh","unspawned",1
"2021-11-10T00:00:00Z","female",760,FALSE,"fresh","spawned",1
"2015-11-24T00:00:00Z","male",760,FALSE,"fresh",NA,1
"2013-11-14T00:00:00Z","male",770,FALSE,"non fresh",NA,1
"2021-11-10T00:00:00Z","female",790,FALSE,"non fresh","spawned",1
"2015-11-24T00:00:00Z","female",790,TRUE,"non fresh","spawned",1
"2014-11-24T00:00:00Z","female",795,FALSE,"non fresh","spawned",1
"2013-11-26T00:00:00Z","female",800,FALSE,"non fresh","spawned",1
"2014-11-24T00:00:00Z","female",800,FALSE,"non fresh","spawned",1
"2019-11-13T00:00:00Z","female",815,TRUE,"non fresh","spawned",1
"2015-11-18T00:00:00Z","female",825,FALSE,"non fresh","spawned",1
"2021-11-17T00:00:00Z","female",825,FALSE,"fresh","spawned",1
"2015-11-04T00:00:00Z","male",830,FALSE,"fresh",NA,1
"2014-11-24T00:00:00Z","female",835,FALSE,"non fresh","spawned",1
"2014-12-02T00:00:00Z","female",840,FALSE,"fresh","spawned",1
"2011-11-03T00:00:00Z","male",840,FALSE,"non fresh",NA,1
"2014-10-27T00:00:00Z","male",840,TRUE,"fresh",NA,1
"2013-12-04T00:00:00Z","male",845,FALSE,"non fresh",NA,1
"2018-11-21T00:00:00Z","female",860,FALSE,"fresh","spawned",1
"2013-12-04T00:00:00Z","female",870,TRUE,"fresh","spawned",1
"2013-12-04T00:00:00Z","male",880,FALSE,"fresh",NA,1
"2013-11-14T00:00:00Z","male",890,FALSE,"non fresh",NA,1
"2014-10-27T00:00:00Z","female",895,FALSE,"non fresh","spawned",1
"2014-11-10T00:00:00Z","female",895,FALSE,"non fresh","spawned",1
"2014-11-24T00:00:00Z","female",900,TRUE,"fresh","spawned",1
"2013-11-14T00:00:00Z","male",910,FALSE,"non fresh",NA,1
"2014-10-14T00:00:00Z","male",910,FALSE,"fresh",NA,1
"2015-11-24T00:00:00Z","male",910,FALSE,"non fresh",NA,1
"2013-12-04T00:00:00Z","male",920,FALSE,"fresh",NA,1
"2011-11-03T00:00:00Z","male",930,FALSE,"non fresh",NA,1
"2013-11-14T00:00:00Z","male",930,FALSE,"non fresh",NA,1
"2014-11-10T00:00:00Z","male",965,FALSE,"fresh",NA,1
"2013-11-14T00:00:00Z","male",990,FALSE,"non fresh",NA,1
"2009-10-29T00:00:00Z","male",555,NA,NA,NA,1
"2011-10-20T00:00:00Z","male",580,FALSE,"fresh",NA,1
"2011-10-28T00:00:00Z","male",595,FALSE,"non fresh",NA,1
"2014-11-10T00:00:00Z","male",595,TRUE,"fresh",NA,1
"2009-12-17T00:00:00Z","male",595,NA,NA,NA,1
"2018-11-01T00:00:00Z","male",600,FALSE,"fresh",NA,1
"2011-10-20T00:00:00Z","male",608,FALSE,"fresh",NA,1
"2011-10-28T00:00:00Z","female",625,TRUE,"non fresh","spawned",1
"2014-11-10T00:00:00Z","male",630,FALSE,"fresh",NA,1
"2011-11-03T00:00:00Z","male",640,FALSE,"non fresh",NA,1
"2019-10-22T00:00:00Z","female",645,FALSE,"fresh","spawned",1
"2022-01-19T00:00:00Z","female",655,FALSE,"non fresh","spawned",1
"2014-11-10T00:00:00Z","male",680,TRUE,"non fresh",NA,1
"2009-11-05T00:00:00Z","female",680,NA,NA,NA,1
"2014-11-17T00:00:00Z","male",690,TRUE,"non fresh",NA,1
"2013-11-14T00:00:00Z","female",700,FALSE,"non fresh","spawned",1
"2019-10-29T00:00:00Z","female",717,FALSE,"fresh","spawned",1
"2019-10-16T00:00:00Z","female",720,FALSE,"fresh","spawned",1
"2019-10-29T00:00:00Z","male",725,FALSE,"non fresh",NA,1
"2013-11-26T00:00:00Z","male",730,FALSE,"fresh",NA,1
"2020-11-23T00:00:00Z","female",739,FALSE,"fresh","spawned",1
"2014-11-17T00:00:00Z","female",740,FALSE,"non fresh","spawned",1
"2015-11-24T00:00:00Z","female",750,FALSE,"non fresh","spawned",1
"2020-12-08T00:00:00Z","female",750,FALSE,"fresh","spawned",1
"2019-10-29T00:00:00Z","female",752,FALSE,"non fresh","spawned",1
"2011-11-03T00:00:00Z","female",760,FALSE,"non fresh","spawned",1
"2009-10-29T00:00:00Z","female",765,NA,NA,NA,1
"2011-11-10T00:00:00Z","male",770,FALSE,"non fresh",NA,1
"2011-10-28T00:00:00Z","female",775,FALSE,"non fresh","spawned",1
"2022-01-19T00:00:00Z","female",777,TRUE,"non fresh","spawned",1
"2014-11-10T00:00:00Z","female",785,FALSE,"fresh","spawned",1
"2014-11-10T00:00:00Z","female",790,FALSE,"non fresh","spawned",1
"2009-11-19T00:00:00Z","female",790,NA,NA,NA,1
"2014-12-02T00:00:00Z","female",800,FALSE,"fresh","spawned",1
"2019-10-16T00:00:00Z","male",800,FALSE,"fresh",NA,1
"2011-10-28T00:00:00Z","female",810,FALSE,"non fresh","spawned",1
"2011-11-03T00:00:00Z","female",810,FALSE,"non fresh","spawned",1
"2013-11-14T00:00:00Z","male",810,FALSE,"non fresh",NA,1
"2011-11-17T00:00:00Z","female",815,FALSE,"fresh","spawned",1
"2020-10-28T00:00:00Z","male",816,FALSE,"fresh","unspawned",1
"2020-10-28T00:00:00Z","female",822,FALSE,"non fresh","spawned",1
"2011-11-03T00:00:00Z","female",825,TRUE,"non fresh","spawned",1
"2013-10-29T00:00:00Z","male",835,TRUE,"non fresh",NA,1
"2014-11-17T00:00:00Z","female",840,FALSE,"fresh","spawned",1
"2014-12-02T00:00:00Z","female",840,FALSE,"non fresh","spawned",1
"2009-11-05T00:00:00Z","female",845,NA,NA,NA,1
"2014-11-10T00:00:00Z","female",860,FALSE,"non fresh","spawned",2
"2014-11-17T00:00:00Z","male",860,FALSE,"non fresh",NA,1
"2013-10-29T00:00:00Z","male",865,FALSE,"fresh",NA,1
"2014-11-10T00:00:00Z","male",865,FALSE,"fresh",NA,1
"2009-10-15T00:00:00Z","female",865,NA,NA,NA,1
"2009-11-05T00:00:00Z","female",870,NA,NA,NA,1
"2019-10-16T00:00:00Z","male",872,FALSE,"fresh",NA,1
"2009-11-25T00:00:00Z","female",875,NA,NA,NA,1
"2014-11-10T00:00:00Z","female",890,FALSE,"fresh","spawned",1
"2014-12-08T00:00:00Z","female",890,FALSE,"fresh","spawned",1
"2015-10-28T00:00:00Z","male",900,FALSE,"fresh",NA,1
"2014-11-17T00:00:00Z","female",910,FALSE,"non fresh","spawned",1
"2013-11-06T00:00:00Z","male",910,FALSE,"fresh",NA,1
"2019-12-04T00:00:00Z","male",910,FALSE,"fresh",NA,1
"2014-11-10T00:00:00Z","male",910,TRUE,"non fresh",NA,1
"2014-11-10T00:00:00Z","female",920,FALSE,"non fresh","spawned",1
"2014-11-10T00:00:00Z","male",930,TRUE,"non fresh",NA,1
"2014-11-17T00:00:00Z","male",930,TRUE,"non fresh",NA,1
"2014-11-17T00:00:00Z","male",950,FALSE,"non fresh",NA,1
"2013-10-29T00:00:00Z","male",970,TRUE,"non fresh",NA,1
"2014-11-10T00:00:00Z","male",975,FALSE,"non fresh",NA,1
"2014-11-24T00:00:00Z","male",1005,TRUE,"fresh",NA,1
"2011-10-28T00:00:00Z","male",1080,FALSE,"non fresh",NA,1
"2011-12-01T00:00:00Z","male",1090,FALSE,"non fresh",NA,1
"2018-11-26T00:00:00Z","male",520,FALSE,"fresh",NA,1
"2011-10-20T00:00:00Z","male",570,FALSE,"fresh",NA,1
"2013-11-20T00:00:00Z","male",590,FALSE,"non fresh",NA,1
"2011-10-20T00:00:00Z","male",650,FALSE,"fresh",NA,1
"2011-10-20T00:00:00Z","male",656,FALSE,"fresh",NA,1
"2011-12-01T00:00:00Z","male",670,FALSE,"non fresh",NA,1
"2013-10-01T00:00:00Z","male",705,TRUE,"fresh",NA,1
"2011-10-20T00:00:00Z","male",708,FALSE,"fresh",NA,1
"2018-11-26T00:00:00Z","female",730,FALSE,"fresh","spawned",1
"2013-10-29T00:00:00Z","female",755,FALSE,"fresh","spawned",1
"2013-10-29T00:00:00Z","female",765,FALSE,"fresh","spawned",1
"2013-10-22T00:00:00Z","male",770,FALSE,"fresh",NA,1
"2021-12-01T00:00:00Z","female",775,TRUE,"fresh","spawned",1
"2013-10-22T00:00:00Z","male",780,FALSE,"fresh",NA,1
"2013-11-20T00:00:00Z","female",785,FALSE,"non fresh","spawned",1
"2013-11-26T00:00:00Z","male",810,FALSE,"non fresh",NA,1
"2013-11-14T00:00:00Z","male",820,FALSE,"fresh",NA,1
"2013-11-14T00:00:00Z","male",820,FALSE,"non fresh",NA,1
"2011-12-08T00:00:00Z","female",825,FALSE,"fresh","spawned",1
"2013-10-08T00:00:00Z","male",825,FALSE,"non fresh",NA,1
"2013-11-14T00:00:00Z","female",840,FALSE,"non fresh","spawned",1
"2013-11-20T00:00:00Z","male",845,FALSE,"non fresh",NA,1
"2013-11-14T00:00:00Z","male",890,FALSE,"non fresh",NA,1
"2013-11-20T00:00:00Z","male",980,FALSE,"non fresh",NA,1
"2015-11-18T00:00:00Z","male",525,FALSE,"fresh",NA,1
"2021-11-24T00:00:00Z","male",652,FALSE,"non fresh","unspawned",1
"2015-11-18T00:00:00Z","female",710,FALSE,"fresh","spawned",1
"2015-11-18T00:00:00Z","female",745,TRUE,"non fresh","spawned",1
"2014-11-10T00:00:00Z","female",755,TRUE,"fresh","spawned",1
"2014-11-03T00:00:00Z","female",770,FALSE,"fresh","spawned",1
"2015-11-24T00:00:00Z","male",810,FALSE,"fresh",NA,1
"2015-11-18T00:00:00Z","male",825,FALSE,"non fresh",NA,1
"2014-11-10T00:00:00Z","female",860,FALSE,"non fresh","spawned",1
"2011-11-03T00:00:00Z","female",870,FALSE,"non fresh","spawned",1
"2020-11-04T00:00:00Z","male",890,FALSE,"fresh","unspawned",1
"2014-11-17T00:00:00Z","male",890,FALSE,"non fresh",NA,1
"2013-11-20T00:00:00Z","male",900,FALSE,"fresh",NA,1
"2011-10-20T00:00:00Z","female",910,FALSE,"fresh","spawned",1
"2011-10-20T00:00:00Z","male",930,FALSE,"non fresh",NA,1
"2014-11-03T00:00:00Z","male",930,FALSE,"fresh",NA,1
"2014-11-03T00:00:00Z","male",1000,FALSE,"non fresh",NA,1
"2014-11-24T00:00:00Z","female",140,FALSE,"non fresh","spawned",1
"2015-11-18T00:00:00Z","female",520,FALSE,"fresh","spawned",1
"2015-11-18T00:00:00Z","female",530,FALSE,"fresh","spawned",1
"2015-11-18T00:00:00Z","female",550,FALSE,"fresh","spawned",1
"2015-11-18T00:00:00Z","female",550,FALSE,"non fresh","spawned",1
"2015-11-10T00:00:00Z","female",555,FALSE,"fresh","spawned",1
"2011-11-03T00:00:00Z","female",575,FALSE,"fresh","spawned",1
"2015-11-18T00:00:00Z","female",590,FALSE,"fresh","spawned",1
"2015-11-18T00:00:00Z","male",600,FALSE,"non fresh",NA,1
"2014-11-03T00:00:00Z","male",615,TRUE,"fresh",NA,1
"2015-11-18T00:00:00Z","male",620,FALSE,"fresh","spawned",1
"2018-11-06T00:00:00Z","male",625,FALSE,"fresh",NA,1
"2015-11-18T00:00:00Z","female",625,TRUE,"fresh","spawned",1
"2014-11-10T00:00:00Z","male",630,TRUE,"fresh",NA,1
"2014-11-03T00:00:00Z","male",635,TRUE,"fresh",NA,1
"2011-10-28T00:00:00Z","male",640,FALSE,"non fresh",NA,1
"2015-11-18T00:00:00Z","male",640,FALSE,"fresh",NA,1
"2011-11-23T00:00:00Z","female",650,FALSE,"non fresh","spawned",1
"2013-10-22T00:00:00Z","male",660,FALSE,"fresh",NA,1
"2015-11-18T00:00:00Z","male",670,FALSE,"non fresh",NA,1
"2015-11-18T00:00:00Z","female",675,TRUE,"fresh","spawned",1
"2014-11-17T00:00:00Z","male",680,FALSE,"fresh",NA,1
"2015-11-18T00:00:00Z","female",705,FALSE,"non fresh","spawned",1
"2013-10-22T00:00:00Z","female",715,FALSE,"fresh","spawned",1
"2014-11-24T00:00:00Z","female",720,FALSE,"fresh","spawned",1
"2014-11-17T00:00:00Z","male",720,FALSE,"non fresh",NA,1
"2014-11-10T00:00:00Z","female",725,FALSE,"non fresh","spawned",1
"2016-11-15T00:00:00Z","female",725,FALSE,"non fresh","spawned",1
"2013-11-14T00:00:00Z","female",735,FALSE,"non fresh","spawned",1
"2014-11-10T00:00:00Z","female",735,FALSE,"non fresh","spawned",1
"2013-11-20T00:00:00Z","female",740,FALSE,"fresh","spawned",1
"2014-12-02T00:00:00Z","female",745,FALSE,"non fresh","spawned",1
"2015-11-18T00:00:00Z","female",750,FALSE,"fresh","spawned",1
"2014-11-17T00:00:00Z","male",755,TRUE,"fresh",NA,1
"2014-11-17T00:00:00Z","female",760,FALSE,"non fresh","spawned",1
"2014-11-17T00:00:00Z","male",760,FALSE,"non fresh",NA,1
"2014-11-03T00:00:00Z","female",775,FALSE,"fresh","spawned",1
"2013-11-20T00:00:00Z","female",780,FALSE,"fresh","spawned",1
"2013-11-26T00:00:00Z","female",780,FALSE,"fresh","spawned",1
"2015-11-18T00:00:00Z","female",780,FALSE,"non fresh","spawned",1
"2013-12-18T00:00:00Z","male",780,FALSE,"fresh",NA,1
"2011-11-10T00:00:00Z","male",780,TRUE,"fresh",NA,1
"2013-11-06T00:00:00Z","female",785,FALSE,"fresh","spawned",1
"2014-11-10T00:00:00Z","male",790,FALSE,"fresh",NA,1
"2013-11-14T00:00:00Z","female",795,FALSE,"non fresh","spawned",1
"2013-11-20T00:00:00Z","male",795,FALSE,"non fresh",NA,1
"2013-11-20T00:00:00Z","male",800,TRUE,"non fresh",NA,1
"2014-11-10T00:00:00Z","male",810,FALSE,"non fresh",NA,1
"2014-11-10T00:00:00Z","female",810,TRUE,"non fresh","spawned",1
"2014-11-10T00:00:00Z","female",820,FALSE,"fresh","spawned",1
"2013-11-06T00:00:00Z","male",820,FALSE,"fresh",NA,1
"2013-11-14T00:00:00Z","male",820,FALSE,"fresh",NA,1
"2013-10-22T00:00:00Z","female",825,FALSE,"fresh","spawned",1
"2014-11-03T00:00:00Z","female",830,FALSE,"fresh","spawned",1
"2014-11-10T00:00:00Z","female",830,FALSE,"non fresh","spawned",2
"2015-12-02T00:00:00Z","female",830,FALSE,"non fresh","unspawned",1
"2013-10-22T00:00:00Z","male",830,FALSE,"fresh",NA,1
"2014-11-17T00:00:00Z","male",830,FALSE,"non fresh",NA,1
"2014-11-17T00:00:00Z","female",835,FALSE,"non fresh","spawned",1
"2014-11-17T00:00:00Z","female",840,FALSE,"non fresh","spawned",1
"2014-11-17T00:00:00Z","female",840,TRUE,"non fresh","spawned",1
"2014-11-24T00:00:00Z","female",850,FALSE,"fresh","spawned",1
"2013-10-15T00:00:00Z","male",850,FALSE,"fresh",NA,1
"2014-11-24T00:00:00Z","female",850,TRUE,"non fresh","spawned",1
"2011-11-10T00:00:00Z","female",860,FALSE,"fresh","spawned",1
"2013-11-14T00:00:00Z","female",860,FALSE,"non fresh","spawned",1
"2013-10-22T00:00:00Z","male",860,FALSE,"fresh",NA,1
"2014-11-10T00:00:00Z","female",860,TRUE,"non fresh","spawned",1
"2014-11-10T00:00:00Z","female",870,FALSE,"non fresh","spawned",1
"2014-11-17T00:00:00Z","female",875,FALSE,"fresh","spawned",1
"2013-11-20T00:00:00Z","female",880,FALSE,"fresh","spawned",1
"2013-10-22T00:00:00Z","male",880,FALSE,"fresh",NA,1
"2014-11-10T00:00:00Z","male",885,FALSE,"non fresh",NA,1
"2013-12-31T00:00:00Z","female",890,FALSE,"fresh","spawned",1
"2014-11-10T00:00:00Z","female",890,FALSE,"fresh","spawned",1
"2014-11-10T00:00:00Z","female",890,FALSE,"non fresh","spawned",1
"2014-11-24T00:00:00Z","female",890,FALSE,"non fresh","spawned",1
"2014-11-24T00:00:00Z","female",900,FALSE,"non fresh","spawned",1
"2015-11-18T00:00:00Z","female",900,FALSE,"non fresh","spawned",1
"2021-11-17T00:00:00Z","male",900,FALSE,"non fresh","unspawned",1
"2013-10-22T00:00:00Z","male",900,FALSE,"fresh",NA,1
"2013-12-11T00:00:00Z","male",900,FALSE,"non fresh",NA,1
"2014-11-24T00:00:00Z","female",905,FALSE,"fresh","spawned",1
"2014-11-03T00:00:00Z","male",905,FALSE,"non fresh",NA,1
"2011-11-17T00:00:00Z","female",910,FALSE,"non fresh","spawned",1
"2014-11-17T00:00:00Z","female",910,FALSE,"non fresh","spawned",1
"2014-11-24T00:00:00Z","female",910,FALSE,"non fresh","spawned",1
"2013-11-06T00:00:00Z","male",910,TRUE,"fresh",NA,1
"2014-11-10T00:00:00Z","female",920,FALSE,"non fresh","spawned",1
"2014-11-17T00:00:00Z","female",920,FALSE,"non fresh","spawned",1
"2014-11-24T00:00:00Z","female",920,FALSE,"fresh","spawned",1
"2014-11-10T00:00:00Z","female",930,FALSE,"non fresh","spawned",1
"2011-11-03T00:00:00Z","male",930,FALSE,"non fresh",NA,1
"2013-10-22T00:00:00Z","male",930,FALSE,"fresh",NA,1
"2014-11-03T00:00:00Z","female",935,FALSE,"non fresh","spawned",1
"2014-11-10T00:00:00Z","female",940,FALSE,"fresh","spawned",1
"2014-12-02T00:00:00Z","female",940,FALSE,"fresh","spawned",1
"2014-11-03T00:00:00Z","male",940,FALSE,"fresh",NA,1
"2013-11-20T00:00:00Z","female",940,TRUE,"fresh","spawned",1
"2014-11-03T00:00:00Z","male",945,FALSE,"non fresh",NA,1
"2011-11-17T00:00:00Z","female",950,FALSE,"non fresh","spawned",1
"2015-11-18T00:00:00Z","male",980,FALSE,"fresh",NA,1
"2014-11-24T00:00:00Z","male",990,FALSE,"fresh",NA,1
"2014-11-03T00:00:00Z","male",1000,FALSE,"non fresh",NA,1
"2014-11-24T00:00:00Z","male",1020,FALSE,"fresh",NA,1
"2014-12-02T00:00:00Z","male",1020,FALSE,"fresh",NA,1
"2014-11-24T00:00:00Z","male",1030,FALSE,"fresh",NA,1
"2014-11-17T00:00:00Z","male",1050,FALSE,"non fresh",NA,1
"2014-10-27T00:00:00Z","male",1060,TRUE,"fresh",NA,1
"2015-11-18T00:00:00Z","female",485,FALSE,"fresh","spawned",1
"2014-11-17T00:00:00Z","female",500,TRUE,"fresh","spawned",1
"2015-11-18T00:00:00Z","female",545,FALSE,"fresh","spawned",1
"2015-11-24T00:00:00Z","female",550,FALSE,"fresh","spawned",1
"2015-11-18T00:00:00Z","male",570,FALSE,"non fresh",NA,1
"2015-11-24T00:00:00Z","male",570,TRUE,"fresh",NA,1
"2013-10-15T00:00:00Z","male",585,FALSE,"fresh",NA,1
"2011-10-20T00:00:00Z","female",590,FALSE,"fresh","spawned",1
"2011-10-20T00:00:00Z","male",609,FALSE,"non fresh",NA,1
"2011-10-20T00:00:00Z","male",610,FALSE,"non fresh",NA,1
"2021-12-01T00:00:00Z","male",640,FALSE,"fresh","spawned",1
"2013-11-14T00:00:00Z","female",660,FALSE,"fresh","spawned",1
"2013-11-14T00:00:00Z","female",670,FALSE,"non fresh","spawned",1
"2015-11-04T00:00:00Z","female",690,FALSE,"non fresh","unspawned",1
"2015-11-18T00:00:00Z","male",690,FALSE,"non fresh",NA,1
"2013-11-14T00:00:00Z","female",710,FALSE,"fresh","spawned",1
"2013-10-29T00:00:00Z","female",710,FALSE,"non fresh","unspawned",1
