"date","sex","fork_length","adipose_fin_clipped","carcass_condition","spawn_condition","count"
"2020-11-10","female",782,FALSE,"non fresh","spawned",1
"2020-11-17","female",782,FALSE,"non fresh","spawned",1
"2012-11-06","female",785,FALSE,NA,"spawned",1
"2016-10-19","male",785,FALSE,"fresh",NA,1
"2020-11-17","female",789,FALSE,"non fresh","unspawned",1
"2021-11-16","female",792,FALSE,"non fresh","spawned",1
"2020-11-10","male",792,FALSE,"non fresh","unspawned",1
"2020-11-17","male",793,FALSE,"non fresh","unspawned",1
"2020-11-17","female",794,FALSE,"non fresh","spawned",1
"2020-11-10","male",794,FALSE,"non fresh","unspawned",1
"2020-11-10","male",799,FALSE,"non fresh","unspawned",1
"2016-10-19","female",800,FALSE,"fresh","spawned",1
"2012-10-09","female",805,FALSE,NA,"spawned",1
"2012-10-23","female",810,FALSE,NA,"spawned",1
"2020-12-22","female",814,TRUE,"fresh","unspawned",1
"2012-10-16","male",830,FALSE,NA,NA,1
"2020-11-17","male",836,FALSE,"non fresh","unspawned",1
"2019-10-15","male",847,FALSE,"fresh",NA,1
"2021-09-28","male",865,TRUE,"non fresh","unspawned",1
"2020-11-10","male",874,FALSE,"fresh","unspawned",1
"2016-11-09","male",875,FALSE,"non fresh",NA,1
"2020-11-17","female",892,FALSE,"fresh","spawned",1
"2020-11-10","female",897,FALSE,"fresh","spawned",1
"2012-10-30","female",910,FALSE,NA,"unspawned",1
"2016-10-25","male",910,FALSE,"non fresh",NA,1
"2012-10-23","male",935,FALSE,NA,NA,1
"2020-11-10","male",952,FALSE,"non fresh","unspawned",1
"2018-10-17","male",500,TRUE,"fresh",NA,1
"2019-10-28","male",570,FALSE,"fresh",NA,1
"2012-11-06","male",580,FALSE,NA,NA,1
"2017-12-18","female",590,FALSE,"non fresh","spawned",1
"2019-11-07","male",612,FALSE,"non fresh",NA,1
"2019-11-07","female",619,TRUE,"fresh","spawned",1
"2019-11-07","female",620,FALSE,"fresh","spawned",1
"2020-12-09","male",620,FALSE,"non fresh","unspawned",1
"2019-11-12","female",650,FALSE,"non fresh","spawned",1
"2020-12-09","male",657,TRUE,"fresh","spawned",1
"2017-10-25","female",670,TRUE,"fresh","spawned",1
"2016-11-17","male",670,TRUE,"fresh",NA,1
"2020-11-17","female",672,FALSE,"fresh","spawned",1
"2019-11-07","female",677,FALSE,"non fresh","spawned",1
"2017-11-06","female",680,FALSE,"fresh","spawned",1
"2020-12-09","female",690,TRUE,"fresh","spawned",1
"2017-12-04","male",690,TRUE,"non fresh",NA,1
"2019-10-28","female",692,FALSE,"fresh","spawned",1
"2019-11-07","female",700,TRUE,"fresh","spawned",1
"2020-12-09","female",706,FALSE,"non fresh","spawned",1
"2017-11-06","female",710,FALSE,"fresh","spawned",1
"2017-11-01","male",710,FALSE,"non fresh",NA,1
"2020-12-09","female",713,FALSE,"non fresh","spawned",1
"2019-10-28","female",713,TRUE,"fresh","spawned",1
"2017-11-06","female",720,FALSE,"fresh","spawned",1
"2019-10-15","female",720,FALSE,"non fresh","spawned",1
"2016-10-04","female",725,FALSE,"fresh","spawned",1
"2016-11-03","female",725,FALSE,"non fresh","spawned",1
"2020-11-24","female",727,TRUE,"non fresh","spawned",1
"2017-11-06","female",730,FALSE,"fresh","spawned",1
"2019-11-18","female",730,FALSE,"non fresh","spawned",1
"2018-11-07","female",730,TRUE,"fresh","spawned",1
"2020-12-09","female",735,FALSE,"non fresh","spawned",1
"2017-11-06","female",740,FALSE,"fresh","spawned",1
"2019-10-28","female",740,FALSE,"non fresh","spawned",1
"2012-10-30","female",745,FALSE,NA,"spawned",1
"2016-11-03","female",750,FALSE,"fresh","spawned",1
"2017-10-25","male",750,FALSE,"fresh",NA,1
"2012-10-09","female",750,TRUE,NA,"spawned",1
"2020-12-09","female",757,FALSE,"fresh","spawned",1
"2019-10-21","male",758,FALSE,"fresh",NA,1
"2016-10-25","female",760,FALSE,"fresh","spawned",1
"2017-10-18","female",760,FALSE,"fresh","spawned",1
"2017-12-04","female",760,FALSE,"fresh","spawned",1
"2018-11-07","female",760,TRUE,"fresh","spawned",1
"2016-11-09","female",765,FALSE,"non fresh","spawned",1
"2020-12-09","female",768,FALSE,"non fresh","spawned",1
"2016-10-25","female",770,TRUE,"fresh","unspawned",1
"2012-10-23","female",775,FALSE,NA,"spawned",1
"2019-11-25","female",779,FALSE,"non fresh","spawned",1
"2020-11-24","female",779,FALSE,"non fresh","spawned",1
"2012-10-16","female",780,FALSE,NA,"spawned",1
"2012-10-30","female",780,FALSE,NA,"spawned",1
"2019-11-12","female",780,FALSE,"non fresh","spawned",1
"2021-12-06","female",780,FALSE,"fresh","spawned",1
"2017-10-25","female",780,TRUE,"fresh","spawned",1
"2019-10-15","female",780,TRUE,"fresh","spawned",1
"2017-11-13","male",780,TRUE,"fresh",NA,1
"2020-11-24","female",782,FALSE,"non fresh","unspawned",1
"2020-11-24","female",784,FALSE,"non fresh","spawned",1
"2016-11-03","female",785,FALSE,"fresh","spawned",1
"2020-01-21","female",787,FALSE,"non fresh","spawned",1
"2016-11-03","female",790,FALSE,"non fresh","spawned",1
"2020-12-09","female",790,FALSE,"non fresh","spawned",1
"2021-09-21","female",790,FALSE,"fresh","spawned",1
"2016-11-17","female",800,FALSE,"non fresh","spawned",1
"2016-10-25","male",800,FALSE,"fresh",NA,1
"2020-12-09","female",800,TRUE,"non fresh","spawned",1
"2018-10-17","female",802,TRUE,"non fresh","spawned",1
"2019-11-18","female",803,FALSE,"non fresh","spawned",1
"2020-11-02","female",803,FALSE,"non fresh","spawned",1
"2016-10-19","male",805,FALSE,"fresh",NA,1
"2020-12-09","female",807,FALSE,"non fresh","spawned",1
"2012-10-23","female",810,FALSE,NA,"spawned",1
"2020-12-09","female",813,FALSE,"non fresh","spawned",1
"2016-11-17","female",815,FALSE,"fresh","unspawned",1
"2017-10-25","female",820,FALSE,"fresh","spawned",1
"2017-11-01","female",820,FALSE,"non fresh","spawned",1
"2020-11-17","female",820,FALSE,"fresh","spawned",1
"2018-10-17","female",820,TRUE,"fresh","spawned",1
"2016-11-22","female",825,FALSE,"fresh","spawned",1
"2016-12-07","male",825,FALSE,"non fresh",NA,1
"2016-10-19","male",830,FALSE,"non fresh",NA,1
"2016-10-04","male",830,TRUE,"fresh",NA,1
"2020-11-24","male",834,FALSE,"non fresh","unspawned",1
"2012-10-23","male",835,FALSE,NA,NA,1
"2017-10-25","female",840,FALSE,"fresh","spawned",1
"2017-11-06","female",840,FALSE,"fresh","spawned",1
"2020-11-24","female",841,FALSE,"fresh","spawned",1
"2019-11-18","male",845,TRUE,"fresh",NA,1
"2020-12-09","male",849,FALSE,"non fresh","unspawned",1
"2019-10-28","male",849,FALSE,"fresh",NA,1
"2016-11-09","female",850,FALSE,"fresh","spawned",1
"2016-11-03","male",850,FALSE,"fresh",NA,1
"2020-11-24","male",852,TRUE,"fresh","unspawned",1
"2018-11-20","female",855,FALSE,"fresh","spawned",1
"2012-11-13","female",855,TRUE,NA,"spawned",1
"2018-11-20","male",855,TRUE,"fresh",NA,1
"2020-12-09","female",867,FALSE,"non fresh","spawned",1
"2020-11-17","male",874,FALSE,"fresh","unspawned",1
"2016-11-17","female",875,FALSE,"fresh","spawned",1
"2017-12-11","female",880,FALSE,"non fresh","unspawned",1
"2017-10-25","female",880,TRUE,"fresh","spawned",1
"2020-11-17","female",881,FALSE,"fresh","spawned",1
"2020-11-24","male",881,FALSE,"non fresh","unspawned",1
"2012-11-06","male",885,TRUE,NA,NA,1
"2016-11-03","male",890,FALSE,"non fresh",NA,1
"2017-10-25","male",890,FALSE,"non fresh",NA,1
"2020-11-24","female",900,FALSE,"fresh","spawned",1
"2012-11-06","male",900,FALSE,NA,NA,1
"2017-12-11","male",900,FALSE,"fresh",NA,1
"2020-11-24","male",913,FALSE,"fresh","unspawned",1
"2012-10-30","male",915,FALSE,NA,NA,1
"2020-12-22","male",917,FALSE,"fresh","unspawned",1
"2017-10-25","male",930,TRUE,"fresh",NA,1
"2019-11-07","male",935,TRUE,"non fresh",NA,1
"2020-11-24","male",943,FALSE,"fresh","unspawned",1
"2019-11-12","male",945,FALSE,"non fresh",NA,1
"2020-12-29","male",958,TRUE,"fresh","unspawned",1
"2020-11-17","male",1032,FALSE,"fresh","unspawned",1
"2012-10-09","male",1040,FALSE,NA,NA,1
"2020-12-09","male",1057,FALSE,"fresh","unspawned",1
"2019-10-21","male",549,FALSE,"fresh",NA,1
"2016-11-17","female",600,FALSE,"fresh","spawned",1
"2012-10-23","female",615,FALSE,NA,"spawned",1
"2019-10-21","female",620,FALSE,"non fresh","spawned",1
"2020-11-24","male",645,FALSE,"fresh","unspawned",1
"2016-10-25","female",650,FALSE,"non fresh","spawned",1
"2021-09-28","female",680,FALSE,"fresh","spawned",1
"2019-11-07","female",690,FALSE,"non fresh","spawned",1
"2021-09-28","female",700,FALSE,"non fresh","spawned",1
"2021-09-28","female",701,FALSE,"fresh","spawned",1
"2016-11-03","female",710,FALSE,"non fresh","spawned",1
"2020-12-15","female",713,FALSE,"non fresh","spawned",1
"2016-11-09","female",730,FALSE,"fresh","spawned",1
"2012-10-16","female",735,FALSE,NA,"spawned",1
"2017-11-01","male",740,FALSE,"fresh",NA,1
"2019-10-21","female",744,FALSE,"non fresh","spawned",1
"2016-10-25","female",745,FALSE,"fresh","spawned",1
"2021-12-06","male",748,FALSE,"non fresh","spawned",1
"2019-10-28","female",751,FALSE,"fresh","spawned",1
"2021-10-18","female",755,TRUE,"fresh","spawned",1
"2019-10-21","female",759,FALSE,"fresh","spawned",1
"2012-10-23","female",760,FALSE,NA,"spawned",1
"2016-11-03","female",765,FALSE,"fresh","spawned",1
"2016-11-03","female",775,FALSE,"non fresh","spawned",1
"2019-10-28","male",780,TRUE,"fresh",NA,1
"2012-10-30","female",790,FALSE,NA,"spawned",1
"2021-10-04","male",790,FALSE,"non fresh","unspawned",1
"2021-01-13","female",791,FALSE,"fresh","spawned",1
"2012-10-30","female",800,FALSE,NA,"spawned",1
"2019-10-28","female",802,FALSE,"non fresh","spawned",1
"2021-09-28","female",805,TRUE,"fresh","unspawned",1
"2019-11-25","female",806,TRUE,"fresh","spawned",1
"2021-10-04","female",825,FALSE,"non fresh","unspawned",1
"2012-10-23","female",835,FALSE,NA,"spawned",1
"2012-10-30","female",835,FALSE,NA,"spawned",1
"2021-12-06","male",857,TRUE,"fresh","spawned",1
"2012-10-16","male",935,FALSE,NA,NA,1
"2016-11-09","male",945,FALSE,"fresh",NA,1
"2019-10-21","male",570,FALSE,"fresh",NA,1
"2016-10-26","male",590,FALSE,"fresh",NA,1
"2016-10-04","female",610,FALSE,"fresh","spawned",1
"2016-11-03","female",615,FALSE,"fresh","spawned",1
"2016-10-26","male",620,FALSE,"fresh",NA,1
"2016-11-09","male",630,TRUE,"non fresh",NA,1
"2016-12-07","female",640,FALSE,"fresh","spawned",1
"2016-11-03","male",640,FALSE,"fresh",NA,1
"2019-10-07","female",660,FALSE,"fresh","spawned",1
"2020-12-29","male",675,FALSE,"fresh","unspawned",1
"2016-10-26","female",690,FALSE,"non fresh","spawned",1
"2016-10-11","female",695,FALSE,"non fresh","spawned",1
"2016-10-26","female",700,FALSE,"fresh","spawned",1
"2016-11-17","female",705,FALSE,"fresh","spawned",1
"2016-11-23","female",710,FALSE,"fresh","spawned",1
"2016-10-11","female",710,TRUE,"fresh","spawned",1
"2019-10-28","female",717,FALSE,"fresh","spawned",1
"2016-11-03","female",720,FALSE,"non fresh","spawned",1
"2016-11-09","female",720,FALSE,"fresh","spawned",1
"2019-10-07","female",724,FALSE,"fresh","spawned",1
"2016-10-19","female",730,FALSE,"fresh","spawned",1
"2016-11-09","female",740,FALSE,"non fresh","spawned",1
"2016-10-26","female",745,FALSE,"fresh","spawned",1
"2016-10-04","male",750,FALSE,"non fresh",NA,1
"2016-11-17","female",755,FALSE,"fresh","spawned",1
"2016-11-23","female",755,FALSE,"fresh","spawned",1
"2016-10-04","female",755,TRUE,"non fresh","spawned",1
"2016-10-04","female",760,FALSE,"fresh","spawned",1
"2012-10-30","female",765,FALSE,NA,"spawned",1
"2016-10-19","female",765,FALSE,"fresh","spawned",1
"2016-11-03","female",765,FALSE,"non fresh","spawned",1
"2016-11-09","female",770,FALSE,"fresh","spawned",1
"2016-11-09","female",775,FALSE,"non fresh","spawned",1
"2016-10-19","male",775,FALSE,"fresh",NA,1
"2012-10-23","female",775,TRUE,NA,"spawned",1
"2012-10-23","female",780,FALSE,NA,"spawned",1
"2016-10-26","female",780,FALSE,"non fresh","spawned",1
"2016-10-26","female",790,FALSE,"fresh","spawned",1
"2016-10-19","female",795,FALSE,"non fresh","spawned",1
"2016-10-26","female",800,FALSE,"non fresh","spawned",1
"2016-10-26","female",800,FALSE,"non fresh","unspawned",1
"2016-12-07","male",805,FALSE,"non fresh",NA,1
"2012-10-30","female",810,TRUE,NA,"unspawned",1
"2016-10-26","female",810,TRUE,"fresh","unspawned",1
"2016-11-03","female",820,FALSE,"fresh","spawned",1
"2016-11-17","female",840,FALSE,"fresh","spawned",1
"2021-12-06","female",846,FALSE,"non fresh","spawned",1
"2016-10-19","female",850,FALSE,"non fresh","spawned",1
"2016-10-11","male",850,FALSE,"fresh",NA,1
"2012-10-23","male",855,FALSE,NA,NA,1
"2016-10-04","female",860,FALSE,"fresh","spawned",1
"2019-10-28","male",862,FALSE,"fresh",NA,1
"2016-11-09","female",865,FALSE,"non fresh","spawned",1
"2016-11-03","male",865,FALSE,"fresh",NA,1
"2021-11-16","male",870,FALSE,"non fresh","unspawned",1
"2016-11-03","female",870,TRUE,"non fresh","spawned",1
"2016-10-11","female",880,FALSE,"non fresh","spawned",1
"2021-01-07","female",883,FALSE,"fresh","spawned",1
"2016-11-09","female",890,FALSE,"non fresh","spawned",1
"2019-10-07","male",898,FALSE,"non fresh",NA,1
"2016-11-03","male",900,FALSE,"non fresh",NA,1
"2016-11-03","male",945,FALSE,"fresh",NA,1
"2016-11-03","male",995,FALSE,"non fresh",NA,1
"2021-11-22","male",999,FALSE,"fresh","unspawned",1
"2009-10-13","male",575,NA,NA,NA,1
"2017-12-12","female",590,FALSE,"non fresh","spawned",1
"2012-10-16","male",605,TRUE,NA,NA,1
"2010-01-05","male",620,NA,NA,NA,1
"2009-10-13","male",630,NA,NA,NA,1
"2009-09-29","female",675,NA,NA,NA,1
"2020-10-19","female",677,FALSE,"fresh","spawned",1
"2012-11-06","male",685,FALSE,NA,NA,1
"2020-10-26","female",697,FALSE,"non fresh","spawned",1
"2020-10-19","female",703,FALSE,"non fresh","spawned",1
"2021-09-14","male",705,FALSE,"fresh","spawned",1
"2020-10-19","male",705,FALSE,"fresh","unspawned",1
"2020-10-07","female",715,FALSE,"fresh","spawned",1
"2009-09-29","female",720,NA,NA,NA,1
"2009-10-06","female",720,NA,NA,NA,1
"2009-11-03","female",720,NA,NA,NA,1
"2010-01-05","female",740,NA,NA,NA,1
"2009-10-06","female",745,NA,NA,NA,1
"2009-10-13","female",748,NA,NA,NA,1
"2020-10-26","male",750,FALSE,"non fresh","unspawned",1
"2009-10-27","female",750,NA,NA,NA,1
"2009-10-13","female",754,NA,NA,NA,2
"2009-10-21","female",755,NA,NA,NA,1
"2009-09-29","female",760,NA,NA,NA,1
"2009-10-13","female",760,NA,NA,NA,1
"2010-01-05","male",760,NA,NA,NA,1
"2021-11-08","female",765,FALSE,"fresh","spawned",1
"2020-10-26","male",765,FALSE,"non fresh","unspawned",1
"2009-09-29","female",770,NA,NA,NA,1
"2021-10-12","female",775,TRUE,"fresh","spawned",1
"2009-09-29","male",775,NA,NA,NA,1
"2020-10-26","male",776,FALSE,"non fresh","unspawned",1
"2009-10-21","female",780,NA,NA,NA,1
"2020-10-26","male",782,FALSE,"non fresh","unspawned",1
"2009-09-08","female",790,NA,NA,NA,1
"2020-10-26","female",795,FALSE,"fresh","spawned",1
"2009-11-23","female",795,NA,NA,NA,1
"2020-10-19","female",800,FALSE,"fresh","spawned",1
"2012-10-16","female",805,FALSE,NA,"spawned",1
"2020-10-13","female",808,FALSE,"fresh","unspawned",1
"2009-10-06","female",810,NA,NA,NA,1
"2009-11-03","female",810,NA,NA,NA,1
"2009-09-29","male",810,NA,NA,NA,1
"2009-11-23","male",810,NA,NA,NA,1
"2016-11-17","female",820,FALSE,"non fresh","spawned",1
"2020-10-26","female",820,FALSE,"non fresh","spawned",1
"2009-10-06","female",820,NA,NA,NA,1
"2020-10-19","male",822,FALSE,"fresh","unspawned",1
"2009-10-06","male",835,NA,NA,NA,1
"2009-10-13","male",839,NA,NA,NA,1
"2009-10-13","male",845,NA,NA,NA,1
"2020-10-13","female",846,FALSE,"fresh","spawned",1
"2009-09-29","female",850,NA,NA,NA,1
"2009-09-29","male",850,NA,NA,NA,1
"2021-09-14","female",855,FALSE,"fresh","unspawned",1
"2020-10-26","male",856,FALSE,"non fresh","unspawned",1
"2016-11-17","male",865,FALSE,"fresh",NA,1
"2009-09-29","female",865,NA,NA,NA,1
"2009-10-27","female",865,NA,NA,NA,1
"2009-09-22","male",870,NA,NA,NA,1
"2020-10-13","female",871,FALSE,"fresh","spawned",1
"2009-10-06","female",875,NA,NA,NA,1
"2021-11-08","male",890,FALSE,"fresh","unspawned",1
"2020-10-13","male",894,FALSE,"fresh","unspawned",1
"2020-10-13","female",895,FALSE,"fresh","spawned",1
"2009-09-29","female",900,NA,NA,NA,2
"2009-10-06","male",910,NA,NA,NA,1
"2020-10-13","male",920,FALSE,"fresh","unspawned",1
"2009-09-29","male",935,NA,NA,NA,1
"2009-09-29","female",940,NA,NA,NA,1
"2009-09-22","male",970,NA,NA,NA,1
"2020-10-26","male",985,FALSE,"non fresh","unspawned",1
"2020-11-24","female",600,FALSE,"fresh","spawned",1
"2019-10-21","female",650,TRUE,"non fresh","spawned",1
"2017-10-18","female",670,TRUE,"fresh","spawned",1
"2020-11-24","female",681,FALSE,"fresh","unspawned",1
"2019-10-07","female",685,FALSE,"fresh","spawned",1
"2019-11-07","female",700,FALSE,"fresh","spawned",1
"2019-10-15","female",700,TRUE,"fresh","spawned",1
"2019-10-07","female",705,FALSE,"fresh","spawned",1
"2017-11-13","female",710,FALSE,"fresh","spawned",1
"2019-10-15","female",710,FALSE,"fresh","spawned",1
"2019-10-28","female",720,FALSE,"fresh","spawned",1
"2019-10-07","female",720,TRUE,"non fresh","spawned",1
"2019-10-15","female",726,FALSE,"non fresh","spawned",1
"2019-10-07","female",742,FALSE,"fresh","spawned",1
"2019-10-21","female",743,FALSE,"non fresh","spawned",1
"2018-11-27","female",760,FALSE,"fresh","spawned",1
"2019-10-07","female",763,FALSE,"fresh","spawned",1
"2019-11-07","female",764,FALSE,"non fresh","spawned",1
"2021-09-21","female",765,FALSE,"non fresh","spawned",1
"2019-10-28","female",780,FALSE,"fresh","spawned",1
"2012-09-25","male",780,TRUE,NA,NA,1
"2020-11-24","female",783,FALSE,"non fresh","spawned",1
"2020-11-24","female",785,FALSE,"non fresh","spawned",1
"2018-11-07","female",790,FALSE,"fresh","spawned",1
"2019-10-15","female",793,TRUE,"fresh","spawned",1
"2017-10-18","female",800,FALSE,"fresh","spawned",1
"2012-10-16","male",800,TRUE,NA,NA,1
"2012-11-06","female",805,FALSE,NA,"spawned",1
"2019-10-28","female",806,FALSE,"fresh","spawned",1
"2019-10-07","male",806,FALSE,"fresh",NA,1
"2016-10-11","male",810,FALSE,"fresh",NA,1
"2018-10-10","male",835,TRUE,"fresh",NA,1
"2018-12-10","male",885,FALSE,"fresh",NA,1
"2018-10-10","male",894,TRUE,"fresh",NA,1
"2012-10-09","male",895,FALSE,NA,NA,1
"2019-10-15","male",905,FALSE,"fresh",NA,1
"2019-10-21","female",698,FALSE,"non fresh","spawned",1
"2016-11-02","female",700,FALSE,"fresh","spawned",1
"2018-11-20","female",700,FALSE,"fresh","spawned",1
"2020-11-10","male",704,FALSE,"non fresh","unspawned",1
"2019-10-28","female",710,TRUE,"non fresh","spawned",1
"2019-10-21","female",715,FALSE,"fresh","spawned",1
"2019-10-15","female",726,FALSE,"fresh","spawned",1
"2020-11-10","male",742,FALSE,"fresh","unspawned",1
"2012-11-13","female",750,FALSE,NA,"spawned",1
"2019-12-09","female",750,FALSE,"fresh","spawned",1
"2019-10-15","male",755,FALSE,"fresh",NA,1
"2019-10-28","female",766,TRUE,"fresh","spawned",1
"2019-12-09","female",775,FALSE,"non fresh","spawned",1
"2019-11-18","female",790,FALSE,"non fresh","spawned",1
"2021-10-12","male",795,FALSE,"non fresh","unspawned",1
"2017-10-26","female",810,FALSE,"fresh","spawned",1
"2021-12-13","female",818,TRUE,"non fresh","spawned",1
"2020-11-10","female",829,FALSE,"fresh","spawned",1
"2021-10-12","male",835,TRUE,"non fresh","unspawned",1
"2018-11-20","female",850,FALSE,"fresh","spawned",1
"2019-11-07","female",670,FALSE,"non fresh","spawned",1
"2019-10-28","female",698,FALSE,"fresh","spawned",1
"2021-10-04","female",750,FALSE,"non fresh","spawned",1
"2016-11-09","female",750,TRUE,"fresh","spawned",1
"2019-11-18","female",767,FALSE,"fresh","spawned",1
"2019-11-12","female",777,FALSE,"non fresh","spawned",1
"2019-10-15","female",780,FALSE,"fresh","spawned",1
"2021-10-04","male",780,FALSE,"non fresh","unspawned",1
"2021-10-04","male",790,FALSE,"non fresh","unspawned",1
"2018-10-10","male",810,TRUE,"fresh",NA,1
"2018-11-20","female",820,FALSE,"non fresh","spawned",1
"2021-10-12","male",829,FALSE,"non fresh","unspawned",1
"2012-09-25","male",845,FALSE,NA,NA,1
"2016-11-17","female",860,FALSE,"fresh","spawned",1
"2012-10-16","male",895,FALSE,NA,NA,1
"2012-11-19","male",560,FALSE,NA,NA,1
"2021-10-12","male",760,FALSE,"fresh","unspawned",1
"2021-11-29","female",813,FALSE,"fresh","unspawned",1
"2017-12-12","female",590,FALSE,"fresh","spawned",1
"2020-12-15","male",655,FALSE,"non fresh","unspawned",1
"2021-10-12","female",719,TRUE,"fresh","spawned",1
"2020-11-10","male",732,FALSE,"non fresh","unspawned",1
"2021-09-14","male",770,FALSE,"fresh","spawned",1
"2012-10-23","male",775,TRUE,NA,NA,1
"2020-11-10","female",782,FALSE,"non fresh","spawned",1
"2020-12-15","female",790,FALSE,"non fresh","unspawned",1
